1	ફૂલફટાકિયું	ફૂલ-ફ-ટાકિ-યું & ફૂલ-ફ-ટા-કિ-યું	2
1	મજેદાર	મજેદાર & મ-જે-દા-ર	2
1	ગોરંભવું	ગોરં-ભ-વું & ગો-રં-ભ-વું	2
1	તત્રસ્થ	તત્-રસ્-થ & તત્રસ્-થ	2
1	અતરાપુ	અત-રાપુ & અ-ત-રા-પુ	2
1	અદુર્ગમ	અદુર્ગમ & અ-દુર્-ગમ	2
1	પ્રસૂતિશાસ્ત્ર	પ્ર-સૂ-તિ-શાસ્-ત્-ર & પ્ર-સૂ-તિ-શાસ્-ત્ર	2
1	વેદિ	વેદિ & વે-દિ	2
1	કૂદાકૂદ	કૂદાકૂદ & કૂ-દા-કૂ-દ	2
1	ઝટકામણી	ઝટ-કામ-ણી & ઝટ-કા-મ-ણી	2
1	અપ્રગતિ	અપ્ર-ગ-તિ & અપ્ર-ગ-તિ	2
1	આશ્રમસ્થ	આશ્રમસ્-થ & આશ્ર-મસ્થ	2
1	સર્વાશ્લેષી	સર્-વાશ્-લેષી & સર્-વાશ્-લે-ષી	2
1	ઘર્ષણવાદ્ય	ઘર્ષણવાદ્ય & ઘર્-ષણ-વાદ્ય	2
1	નર્ત	નર્-ત & નર્-ત	2
1	જીતવા	જીત-વા & જીત-વા	2
1	પેસ્ટ	પેસ્ટ & પેસ્-ટ	2
1	વિઘ્નનાશન	વિઘ્ન-નાશન & વિઘ્ન-ના-શન	2
1	પ્રબોધાવવું	પ્ર-બોધાવ-વું & પ્ર-બો-ધાવ-વું	2
1	સંદિગ્ધતા	સં-દિગ્-ધ-તા & સં-દિ-ગ્-ધ-તા	2
1	નગ્નતા	નગ્-ન-તા & નગ્ન-તા	2
1	ગેરઉપયોગ	ગેરઉપ-યોગ & ગે-ર-ઉપ-યો-ગ	2
1	પ્રવેશાવું	પ્ર-વેશા-વું & પ્ર-વે-શા-વું	2
1	તુષમાન	તુષ-માન & તુ-ષ-મા-ન	2
1	કાળબળ	કાળબળ & કા-ળ-બળ	2
1	એવણ	એવણ & એ-વ-ણ	2
1	લબૂકલબૂક	લબૂકલબૂક & લ-બૂ-કલ-બૂ-ક	2
1	પૂર્વકાલ	પૂર્-વ-કાલ & પૂર્-વ-કાલ	2
1	ચાળી	ચાળી & ચા-ળી	2
1	કટકોબટકો	કટ-કોબટ-કો & કટ-કો-બટ-કો	2
1	સુરભીકંદર	સુર-ભીકં-દર & સુર-ભી-કં-દર	2
1	વૈદકીય	વૈદ-કીય & વૈ-દ-કીય	2
1	કર્મણૂક	કર્-મણૂ-ક & કર્-મ-ણૂ-ક	2
1	કાળુંમેશ	કા-ળુંમેશ & કા-ળું-મે-શ	2
1	આત્મગ્રાહી	આત્-મગ્રા-હી & આત્-મ-ગ્-રા-હી	2
1	અખોવની	અખોવની & અ-ખો-વ-ની	2
1	વંચાવું	વં-ચા-વું & વં-ચા-વું	2
1	બરદાસ્ત	બર-દા-સ્-ત & બર-દાસ્-ત	2
1	આત્મીય	આત્મીય & આત્-મીય	2
1	તરખલી	તરખ-લી & ત-ર-ખ-લી	2
1	ટ્રે	ટ્રે & ટ્-રે	2
1	કન્યાકેળવણી	કન્યાકે-ળવ-ણી & કન્-યા-કે-ળ-વ-ણી	2
1	ગિલેટ	ગિલેટ & ગિ-લે-ટ	2
1	જટિલ	જટિલ & જ-ટિ-લ	2
1	રદન	ર-દન & ર-દ-ન	2
1	ઓળઘોળ	ઓ-ળઘોળ & ઓળ-ઘો-ળ	2
1	અંતર્નિહિત	અં-તર્નિહિત & અં-તર્-નિ-હિ-ત	2
1	ગોમટો	ગો-મ-ટો & ગો-મ-ટો	2
1	દુષ્કાલ	દુષ્-કાલ & દુષ્-કા-લ	2
1	બિનતાલીમી	બિન-તા-લીમી & બિ-ન-તા-લી-મી	2
1	કરવરું	કર-વ-રું & ક-રવ-રું	2
1	લઘુગ્રંથિ	લ-ઘુગ્રંથિ & લ-ઘુ-ગ્-રં-થિ	2
1	ડંબક	ડં-બક & ડં-બ-ક	2
1	જનાખું	જ-નાખું & જ-ના-ખું	2
1	અવિદિત	અ-વિ-દિત & અ-વિ-દિ-ત	2
1	ઊંટગાડી	ઊંટગા-ડી & ઊંટ-ગા-ડી	2
1	ભાવપ્રધાન	ભાવપ્ર-ધાન & ભા-વપ્ર-ધા-ન	2
1	તપોટો	ત-પો-ટો & ત-પો-ટો	2
1	અતિમાન	અ-તિમાન & અ-તિ-માન	2
1	મધુગંધિ	મ-ધુગંધિ & મ-ધુ-ગં-ધિ	2
1	નાશકારક	નાશ-કારક & નાશ-કા-ર-ક	2
1	ઓપનિંગ	ઓપનિંગ & ઓ-પ-નિં-ગ	2
1	રાજમહેલ	રાજમ-હેલ & રા-જ-મ-હે-લ	2
1	શબ્દબાણ	શબ્-દ-બાણ & શબ્દ-બાણ	2
1	હુલામણું	હુ-લામ-ણું & હુ-લામ-ણું	2
1	રખાવવું	ર-ખાવ-વું & ર-ખાવ-વું	2
1	બંગાળીતોલ	બંગાળીતોલ & બં-ગા-ળી-તો-લ	2
1	છારી	છારી & છા-રી	2
1	ધમપછાડ	ધમ-પ-છાડ & ધમ-પ-છા-ડ	2
1	અકુદરતી	અકુદર-તી & અ-કુ-દર-તી	2
1	વલંબાવવું	વલં-બાવ-વું & વ-લં-બાવ-વું	2
1	અલ્પજ્ઞ	અલ્-પજ્-ઞ & અલ્-પજ્ઞ	2
1	જમાબંદી	જ-માબંદી & જ-મા-બં-દી	2
1	જોડિયણ	જોડિયણ & જો-ડિ-ય-ણ	2
1	અષ્ટાંગપ્રણામ	અષ્-ટાં-ગપ્ર-ણામ & અષ્-ટાં-ગપ્ર-ણા-મ	2
1	હિંસન	હિં-સન & હિં-સન	2
1	પ્રચરિત	પ્રચ-રિત & પ્ર-ચ-રિ-ત	2
1	શાસનપત્ર	શા-સન-પત્-ર & શા-સન-પત્ર	2
1	ટાબોટો	ટાબોટો & ટા-બો-ટો	2
1	તકરીર	તક-રીર & તક-રી-ર	2
1	અસીસું	અસીસું & અ-સી-સું	2
1	બેલદાર	બેલ-દાર & બેલ-દા-ર	2
1	ઝીકટીકી	ઝીક-ટીકી & ઝી-ક-ટી-કી	2
1	કુલધર્મ	કુલ-ધર્-મ & કુ-લ-ધર્-મ	2
1	પોરસ	પોરસ & પો-ર-સ	2
1	યાજના	યાજ-ના & યા-જ-ના	2
1	ઘાયપાત	ઘા-યપાત & ઘાય-પા-ત	2
1	તાંબારાય	તાંબા-રા-ય & તાં-બા-રા-ય	2
1	પારસોવું	પાર-સોવું & પાર-સો-વું	2
1	મિજબાન	મિજબાન & મિજ-બા-ન	2
1	કંટક	કંટક & કં-ટક	2
1	યદુપતિ	ય-દુપ-તિ & ય-દુ-પ-તિ	2
1	અગોમત	અ-ગોમત & અ-ગો-મ-ત	2
1	અરણ્ય	અ-રણ્-ય & અ-રણ્ય	2
1	ઘૂમચી	ઘૂમ-ચી & ઘૂમ-ચી	2
1	તૂમડી	તૂ-મ-ડી & તૂ-મ-ડી	2
1	અપલખણું	અપ-લખ-ણું & અ-પ-લખ-ણું	2
1	સનસ	સનસ & સન-સ	2
1	કામાયુધ	કામાયુધ & કા-મા-યુ-ધ	2
1	અધરકવું	અધરક-વું & અ-ધ-રક-વું	2
1	રોફદાર	રોફદાર & રોફ-દાર	2
1	પરીષહ	પ-રીષહ & પ-રી-ષ-હ	2
1	અવમંતવ્ય	અવમં-ત-વ્ય & અ-વ-મં-ત-વ્ય	2
1	ગુણજ્ઞ	ગુણજ્-ઞ & ગુ-ણજ્ઞ	2
1	શરીરસંપત્તિ	શ-રીર-સંપત્-તિ & શ-રીર-સં-પત્-તિ	2
1	વારકવાર	વારક-વાર & વા-રક-વા-ર	2
1	વિહારી	વિ-હા-રી & વિ-હા-રી	2
1	દ્વિજોત્તમ	દ્-વિ-જોત્-તમ & દ્-વિ-જોત્ત-મ	2
1	વીંઢારવું	વીં-ઢાર-વું & વીં-ઢાર-વું	2
1	હાંરે	હાંરે & હાં-રે	2
1	કોકશાસ્ત્ર	કોક-શાસ્-ત્-ર & કોક-શાસ્-ત્ર	2
1	ધાકધમાક	ધાકધ-મા-ક & ધા-ક-ધ-મા-ક	2
1	આપદ્ધન	આપ-દ્ધન & આ-પદ્-ધ-ન	2
1	ગબડગંદું	ગ-બડગંદું & ગ-બ-ડ-ગં-દું	2
1	વિમોચન	વિમો-ચન & વિ-મો-ચન	2
1	ઠમઠમાવું	ઠમઠમા-વું & ઠ-મઠ-મા-વું	2
1	રાજ્યવ્યવહાર	રાજ્યવ્યવ-હાર & રાજ્ય-વ્યવ-હાર	2
1	ટેલુરિયમ	ટેલુરિ-યમ & ટે-લુ-રિ-ય-મ	2
1	કિષ્કિંધા	કિષ્કિંધા & કિષ્-કિં-ધા	2
1	કંઠાળ	કંઠાળ & કં-ઠાળ	2
1	પ્રધાનમંડળ	પ્ર-ધાનમંડળ & પ્ર-ધા-ન-મં-ડ-ળ	2
1	જમનોત્રી	જમ-નો-ત્રી & જ-મ-નો-ત્-રી	2
1	રોન	રો-ન & રો-ન	2
1	જિકર	જિકર & જિ-કર	2
1	સંપત્તિવેરો	સંપત્-તિવે-રો & સં-પત્-તિ-વે-રો	2
1	લંગડ	લંગડ & લં-ગ-ડ	2
1	સુખવારો	સુ-ખ-વા-રો & સુખ-વા-રો	2
1	કાઉવાઉ	કા-ઉવાઉ & કા-ઉ-વા-ઉ	2
1	કાળીરોળી	કા-ળીરો-ળી & કા-ળી-રો-ળી	2
1	ધબ્બલચંદ	ધબ્બલચં-દ & ધબ્-બલ-ચં-દ	2
1	આંબાપોળી	આંબાપોળી & આં-બા-પો-ળી	2
1	પિલામણ	પિલામણ & પિ-લા-મ-ણ	2
1	મંઠતાલ	મંઠતાલ & મં-ઠ-તા-લ	2
1	અયુક્તિ	અયુક્તિ & અ-યુક્-તિ	2
1	રકબો	રકબો & રક-બો	2
1	છીંકારડું	છીં-કાર-ડું & છીં-કાર-ડું	2
1	આત્મભાવના	આત્-મ-ભાવ-ના & આત્મ-ભાવ-ના	2
1	લૂણચાં	લૂણચાં & લૂણ-ચાં	2
1	ઉપકારી	ઉપ-કા-રી & ઉપ-કા-રી	2
1	અકર્મેણ	અકર્મેણ & અ-કર્-મે-ણ	2
1	આતિથ્યકાર	આતિથ્યકાર & આ-તિથ્ય-કા-ર	2
1	વીરત્વ	વીરત્-વ & વી-રત્વ	2
1	કાપાલિક	કાપાલિક & કા-પા-લિ-ક	2
1	અતિક્રમવું	અ-તિ-ક્રમ-વું & અ-તિ-ક્-રમ-વું	2
1	ક્ષુપ	ક્ષુપ & ક્-ષુ-પ	2
1	ભાલદાર	ભાલ-દાર & ભાલ-દા-ર	2
1	રખરખવું	રખરખ-વું & ર-ખ-રખ-વું	2
1	ઉત્તમપણું	ઉત્-તમ-પ-ણું & ઉત્-ત-મપ-ણું	2
1	નંદકિશોર	નંદકિ-શોર & નં-દ-કિ-શોર	2
1	હ્યુમેનિટીઝ	હ્યુમેનિટીઝ & હ્-યુ-મે-નિ-ટી-ઝ	2
1	અનઘડતા	અ-નઘડ-તા & અન-ઘડ-તા	2
1	તરવરિયું	તર-વ-રિ-યું & તર-વ-રિ-યું	2
1	નરપતિત	નર-પ-તિત & નર-પ-તિ-ત	2
1	રક્તકોષ	રક્ત-કોષ & રક્ત-કોષ	2
1	ગંધર્વ	ગંધર્-વ & ગં-ધર્વ	2
1	હરસી	હર-સી & હર-સી	2
1	કાં	કાં & કાં	2
1	કથલ	ક-થલ & કથ-લ	2
1	ઘોચાવવું	ઘો-ચાવ-વું & ઘો-ચાવ-વું	2
1	અજમાયશી	અજ-માય-શી & અજ-માય-શી	2
1	થરેરાટી	થ-રે-રાટી & થ-રે-રા-ટી	2
1	શ્યામા	શ્યામા & શ્-યા-મા	2
1	રામનામી	રામ-ના-મી & રા-મ-ના-મી	2
1	સંવારવું	સં-વાર-વું & સં-વાર-વું	2
1	અસુશ્રાવ્ય	અ-સુશ્રાવ્ય & અ-સુશ્-રાવ્-ય	2
1	ચૂકો	ચૂકો & ચૂ-કો	2
1	કટકિયું	કટકિ-યું & ક-ટ-કિ-યું	2
1	સૂંઠપાક	સૂંઠપાક & સૂંઠ-પા-ક	2
1	કો	કો & કો	2
1	વટેશરી	વ-ટેશ-રી & વ-ટેશ-રી	2
1	કૉલેજિયન	કૉલેજિયન & કૉ-લે-જિય-ન	2
1	ઉપસમિતિ	ઉપસ-મિ-તિ & ઉ-પ-સ-મિ-તિ	2
1	મંતરાવું	મં-ત-રા-વું & મંત-રા-વું	2
1	બાહુલ્ય	બા-હુલ્-ય & બા-હુલ્ય	2
1	અગ્નિમૂલ્ય	અગ્-નિ-મૂલ્-ય & અગ્-નિ-મૂલ્-ય	2
1	પાસવણી	પાસવ-ણી & પા-સવ-ણી	2
1	હૅર	હૅર & હૅ-ર	2
1	માળણ	માળણ & મા-ળ-ણ	2
1	અશ્વતનીય	અ-શ્-વત-ની-ય & અશ્-વ-ત-ની-ય	2
1	જોદ્ધો	જોદ્ધો & જોદ્-ધો	2
1	દોઢવું	દોઢ-વું & દોઢ-વું	2
1	તપાસનીશ	ત-પાસનીશ & ત-પા-સ-ની-શ	2
1	એકમતિયું	એકમ-તિ-યું & એ-ક-મ-તિ-યું	2
1	શરીગત	શ-રીગત & શ-રી-ગત	2
1	કાલિંગડો	કા-લિંગ-ડો & કા-લિંગ-ડો	2
1	ખવળવું	ખ-વળ-વું & ખ-વળ-વું	2
1	કારી	કા-રી & કા-રી	2
1	આષાઢ	આષાઢ & આ-ષા-ઢ	2
1	હિરામલ	હિરામલ & હિ-રા-મલ	2
1	કાંબી	કાંબી & કાં-બી	2
1	લતિકા	લ-તિ-કા & લ-તિ-કા	2
1	તારણતરણ	તારણતરણ & તા-ર-ણ-ત-ર-ણ	2
1	સલવાવું	સલ-વા-વું & સલ-વા-વું	2
1	ઊનડ	ઊનડ & ઊન-ડ	2
1	ખાપ	ખાપ & ખા-પ	2
1	અટ્ઠયાસિયો	અટ્ઠયાસિ-યો & અટ્ઠ-યા-સિ-યો	2
1	ધાષ્ટ્ર્ય	ધાષ્-ટ્ર્-ય & ધાષ્ટ્ર્ય	2
1	છણાવું	છ-ણા-વું & છ-ણા-વું	2
1	સ્રુવ	સ્રુવ & સ્-રુ-વ	2
1	વચકવું	વ-ચક-વું & વ-ચક-વું	2
1	રડવડવું	રડ-વડ-વું & રડ-વડ-વું	2
1	કોહાસા	કો-હા-સા & કો-હા-સા	2
1	દરાખ	દ-રાખ & દ-રા-ખ	2
1	દોંગાઈ	દોંગાઈ & દોં-ગા-ઈ	2
1	અંગિરસ	અંગિરસ & અં-ગિ-ર-સ	2
1	ભેગવડું	ભેગ-વ-ડું & ભે-ગવ-ડું	2
1	આક્રમણશીલ	આક્રમણશીલ & આક્-ર-મણ-શી-લ	2
1	કર્માધીન	કર્-માધીન & કર્-મા-ધી-ન	2
1	આરંભાવું	આ-રંભા-વું & આ-રં-ભા-વું	2
1	મહેરામણ	મ-હે-રામણ & મ-હે-રા-મણ	2
1	ધકવું	ધક-વું & ધક-વું	2
1	અકવિતાત્વ	અક-વિ-તાત્-વ & અક-વિ-તાત્-વ	2
1	જળોજથા	જળોજથા & જ-ળોજ-થા	2
1	કરારી	ક-રારી & ક-રા-રી	2
1	વિનોદિની	વિ-નોદિની & વિ-નો-દિ-ની	2
1	ભડવું	ભડ-વું & ભડ-વું	2
1	પ્યારો	પ્-યા-રો & પ્-યા-રો	2
1	અનુદ્યોગી	અનુદ્યોગી & અ-નુ-દ્-યો-ગી	2
1	ઓરશિયો	ઓર-શિયો & ઓ-ર-શિ-યો	2
1	શાસિત	શાસિત & શા-સિ-ત	2
1	જડાઉ	જડાઉ & જ-ડા-ઉ	2
1	બળવત્તર	બળવત્-તર & બળ-વત્-તર	2
1	દેવાતણ	દે-વાતણ & દે-વા-તણ	2
1	માતૃભક્તિ	માતૃભક્તિ & મા-તૃ-ભક્-તિ	2
1	સંવેશ	સં-વેશ & સં-વેશ	2
1	ગિરા	ગિરા & ગિ-રા	2
1	કથાંતર	કથાંતર & ક-થાં-તર	2
1	ગરુડાસ્ર	ગ-રુડાસ્ર & ગ-રુ-ડાસ્ર	2
